*******************************************************************************
 Revised: June 02, 2025                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2025-Jun-02):
  Vol. mean radius (km) = 3389.92+-0.04   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Equatorial radius (km)=  3396.19
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150                                              

  GM (km^3/s^2)         = 42828.375662    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sat Dec 27 02:25:34 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars (499)                      {source: mar099}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2015-Jan-02 00:00:00.0000 TDB
Stop  time      : A.D. 2015-Apr-29 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2457095.541666667, A.D. 2015-Mar-14 01:00:00.0000,  1.812371965399983E+08,  1.161215278809236E+08, -2.023888093239307E+06, -1.216637116542760E+01,  2.246197342189955E+01,  7.690558144706756E-01,  7.180173581676142E+02,  2.152561886917355E+08,  1.866441984411036E+00,
2457095.583333333, A.D. 2015-Mar-14 02:00:00.0000,  1.811933819405925E+08,  1.162023809157552E+08, -2.021119318846293E+06, -1.217507245942748E+01,  2.245637869892236E+01,  7.691521577044504E-01,  7.180397740965593E+02,  2.152629088181722E+08,  1.866961527123061E+00,
2457095.625000000, A.D. 2015-Mar-14 03:00:00.0000,  1.811495360218252E+08,  1.162832138035022E+08, -2.018350197880924E+06, -1.218377080788725E+01,  2.245078059843548E+01,  7.692483534714665E-01,  7.180621962620435E+02,  2.152696308142764E+08,  1.867480691313789E+00,
2457095.666666667, A.D. 2015-Mar-14 04:00:00.0000,  1.811056587943267E+08,  1.163640265320276E+08, -2.015580730884314E+06, -1.219246619761777E+01,  2.244517913450809E+01,  7.693443969514693E-01,  7.180846246596228E+02,  2.152763546787157E+08,  1.867999493651473E+00,
2457095.708333333, A.D. 2015-Mar-14 05:00:00.0000,  1.810617502687548E+08,  1.164448190892596E+08, -2.012810918404125E+06, -1.220115862741387E+01,  2.243957432782549E+01,  7.694402896076173E-01,  7.181070592850245E+02,  2.152830804102092E+08,  1.868517944256911E+00,
2457095.750000000, A.D. 2015-Mar-14 06:00:00.0000,  1.810178104557469E+08,  1.165255914631945E+08, -2.010040760971271E+06, -1.220984810954272E+01,  2.243396619244632E+01,  7.695360388926868E-01,  7.181295001340141E+02,  2.152898080074874E+08,  1.869036038316540E+00,
2457095.791666667, A.D. 2015-Mar-14 07:00:00.0000,  1.809738393658841E+08,  1.166063436418481E+08, -2.007270259086490E+06, -1.221853465989253E+01,  2.242835472547667E+01,  7.696316527102258E-01,  7.181519472022110E+02,  2.152965374692370E+08,  1.869553758823908E+00,
2457095.833333333, A.D. 2015-Mar-14 08:00:00.0000,  1.809298370097052E+08,  1.166870756132034E+08, -2.004499413230911E+06, -1.222721828518825E+01,  2.242273991304859E+01,  7.697271337066649E-01,  7.181744004850317E+02,  2.153032687940840E+08,  1.870071090583916E+00,
2457095.875000000, A.D. 2015-Mar-14 09:00:00.0000,  1.808858033977467E+08,  1.167677873651901E+08, -2.001728223886803E+06, -1.223589898020136E+01,  2.241712174098533E+01,  7.698224787403749E-01,  7.181968599777647E+02,  2.153100019806159E+08,  1.870588028310664E+00,
2457095.916666667, A.D. 2015-Mar-14 10:00:00.0000,  1.808417385405806E+08,  1.168484788856989E+08, -1.998956691555120E+06, -1.224457673112565E+01,  2.241150020298700E+01,  7.699176811344710E-01,  7.182193256757049E+02,  2.153167370274221E+08,  1.871104578197752E+00,
2457095.958333333, A.D. 2015-Mar-14 11:00:00.0000,  1.807976424488352E+08,  1.169291501626191E+08, -1.996184816762254E+06, -1.225325152175079E+01,  2.240587530492310E+01,  7.700127339814777E-01,  7.182417975742779E+02,  2.153234739331312E+08,  1.871620755041286E+00,
2457096.000000000, A.D. 2015-Mar-14 12:00:00.0000,  1.807535151331891E+08,  1.170098011838829E+08, -1.993412600053929E+06, -1.226192334202619E+01,  2.240024706425083E+01,  7.701076342284416E-01,  7.182642756691038E+02,  2.153302126964302E+08,  1.872136574721015E+00,
2457096.041666667, A.D. 2015-Mar-14 13:00:00.0000,  1.807093566043327E+08,  1.170904319374953E+08, -1.990640041974388E+06, -1.227059219594466E+01,  2.239461550119566E+01,  7.702023858047813E-01,  7.182867599559424E+02,  2.153369533160479E+08,  1.872652042793454E+00,
2457096.083333333, A.D. 2015-Mar-14 14:00:00.0000,  1.806651668729192E+08,  1.171710424115157E+08, -1.987867143044129E+06, -1.227925809889633E+01,  2.238898062421413E+01,  7.702969972357288E-01,  7.183092504305235E+02,  2.153436957907042E+08,  1.873167148847033E+00,
2457096.125000000, A.D. 2015-Mar-14 15:00:00.0000,  1.806209459495451E+08,  1.172516325940038E+08, -1.985093903754584E+06, -1.228792106437362E+01,  2.238334242544791E+01,  7.703914748847538E-01,  7.183317470883933E+02,  2.153504401190638E+08,  1.873681875228606E+00,
2457096.166666667, A.D. 2015-Mar-14 16:00:00.0000,  1.805766938447770E+08,  1.173322024729744E+08, -1.982320324584588E+06, -1.229658109500740E+01,  2.237770088972561E+01,  7.704858193192905E-01,  7.183542499249089E+02,  2.153571862997347E+08,  1.874196209459748E+00,
2457096.208333333, A.D. 2015-Mar-14 17:00:00.0000,  1.805324105691930E+08,  1.174127520363905E+08, -1.979546406020828E+06, -1.230523818209900E+01,  2.237205600488990E+01,  7.705800258738389E-01,  7.183767589353408E+02,  2.153639343312992E+08,  1.874710150224643E+00,
2457096.250000000, A.D. 2015-Mar-14 18:00:00.0000,  1.804880961334169E+08,  1.174932812721872E+08, -1.976772148572490E+06, -1.231389231014134E+01,  2.236640776849126E+01,  7.706740873409270E-01,  7.183992741150133E+02,  2.153706842123556E+08,  1.875223707200310E+00,
2457096.291666667, A.D. 2015-Mar-14 19:00:00.0000,  1.804437505481296E+08,  1.175737901683137E+08, -1.973997552773647E+06, -1.232254346413337E+01,  2.236075619072255E+01,  7.707679977215793E-01,  7.184217954594120E+02,  2.153774359415504E+08,  1.875736896508725E+00,
2457096.333333333, A.D. 2015-Mar-14 20:00:00.0000,  1.803993738240521E+08,  1.176542787127752E+08, -1.971222619171701E+06, -1.233119163810919E+01,  2.235510129175043E+01,  7.708617561334936E-01,  7.184443229642121E+02,  2.153841895175870E+08,  1.876249732108118E+00,
2457096.375000000, A.D. 2015-Mar-14 21:00:00.0000,  1.803549659719003E+08,  1.177347468936502E+08, -1.968447348304421E+06, -1.233983684134428E+01,  2.234944308883440E+01,  7.709553688196138E-01,  7.184668566251828E+02,  2.153909449391971E+08,  1.876762213570342E+00,
2457096.416666667, A.D. 2015-Mar-14 22:00:00.0000,  1.803105270023398E+08,  1.178151946990538E+08, -1.965671740680829E+06, -1.234847908993397E+01,  2.234378158449954E+01,  7.710488441854775E-01,  7.184893964379946E+02,  2.153977022050828E+08,  1.877274326719058E+00,
2457096.458333333, A.D. 2015-Mar-14 23:00:00.0000,  1.802660569259854E+08,  1.178956221170833E+08, -1.962895796785310E+06, -1.235711839427599E+01,  2.233811676720196E+01,  7.711421868157107E-01,  7.185119423981199E+02,  2.154044613138868E+08,  1.877786054500469E+00,
2457096.500000000, A.D. 2015-Mar-15 00:00:00.0000,  1.802215557534355E+08,  1.179760291357828E+08, -1.960119517096631E+06, -1.236575475277009E+01,  2.233244862140209E+01,  7.712353952054851E-01,  7.185344945008626E+02,  2.154112222642011E+08,  1.878297387754368E+00,
2457096.541666667, A.D. 2015-Mar-15 01:00:00.0000,  1.801770234953143E+08,  1.180564157431513E+08, -1.957342902107954E+06, -1.237438815361851E+01,  2.232677713811584E+01,  7.713284634333473E-01,  7.185570527414933E+02,  2.154179850546079E+08,  1.878808329451856E+00,
2457096.583333333, A.D. 2015-Mar-15 02:00:00.0000,  1.801324601622981E+08,  1.181367819271730E+08, -1.954565952336930E+06, -1.238301858060079E+01,  2.232110231870105E+01,  7.714213842339532E-01,  7.185796171153765E+02,  2.154247496837176E+08,  1.879318891916080E+00,
2457096.625000000, A.D. 2015-Mar-15 03:00:00.0000,  1.800878657651188E+08,  1.182171276758602E+08, -1.951788668324284E+06, -1.239164602071062E+01,  2.231542417799034E+01,  7.715141529187495E-01,  7.186021876180598E+02,  2.154315161501954E+08,  1.879829092138960E+00,
2457096.666666667, A.D. 2015-Mar-15 04:00:00.0000,  1.800432403145345E+08,  1.182974529772941E+08, -1.949011050616622E+06, -1.240027047336218E+01,  2.230974273664388E+01,  7.716067712310419E-01,  7.186247642452656E+02,  2.154382844527587E+08,  1.880338939887231E+00,
2457096.708333333, A.D. 2015-Mar-15 05:00:00.0000,  1.799985838212804E+08,  1.183777578196196E+08, -1.946233099742815E+06, -1.240889195127070E+01,  2.230405800772705E+01,  7.716992467467580E-01,  7.186473469927432E+02,  2.154450545901334E+08,  1.880848429625276E+00,
2457096.750000000, A.D. 2015-Mar-15 06:00:00.0000,  1.799538962960354E+08,  1.184580421910019E+08, -1.943454816201597E+06, -1.241751047025648E+01,  2.229836998830722E+01,  7.717915873180843E-01,  7.186699358560980E+02,  2.154518265610020E+08,  1.881357544461362E+00,
2457096.791666667, A.D. 2015-Mar-15 07:00:00.0000,  1.799091777494372E+08,  1.185383060795697E+08, -1.940676200472891E+06, -1.242612603643152E+01,  2.229267866383709E+01,  7.718837952306146E-01,  7.186925308307291E+02,  2.154586003639850E+08,  1.881866269279759E+00,
2457096.833333333, A.D. 2015-Mar-15 08:00:00.0000,  1.798644281921226E+08,  1.186185494733987E+08, -1.937897253038801E+06, -1.243473864432046E+01,  2.228698402052180E+01,  7.719758672406449E-01,  7.187151319119117E+02,  2.154653759976662E+08,  1.882374599080721E+00,
2457096.875000000, A.D. 2015-Mar-15 09:00:00.0000,  1.798196476347649E+08,  1.186987723605271E+08, -1.935117974400058E+06, -1.244334827977506E+01,  2.228128605234456E+01,  7.720677965160991E-01,  7.187377390949304E+02,  2.154721534606318E+08,  1.882882540387554E+00,
2457096.916666667, A.D. 2015-Mar-15 10:00:00.0000,  1.797748360880947E+08,  1.187789747289929E+08, -1.932338365083560E+06, -1.245195492664800E+01,  2.227558476567658E+01,  7.721595762056452E-01,  7.187603523752048E+02,  2.154789327515087E+08,  1.883390108193486E+00,
2457096.958333333, A.D. 2015-Mar-15 11:00:00.0000,  1.797299935628912E+08,  1.188591565668791E+08, -1.929558425634436E+06, -1.246055857551166E+01,  2.226988017838612E+01,  7.722512035738305E-01,  7.187829717483481E+02,  2.154857138689818E+08,  1.883897318185819E+00,
2457097.000000000, A.D. 2015-Mar-15 12:00:00.0000,  1.796851200699443E+08,  1.189393178623410E+08, -1.926778156596079E+06, -1.246915923065402E+01,  2.226417231044431E+01,  7.723426826567223E-01,  7.188055972101131E+02,  2.154924968117777E+08,  1.884404175737416E+00,
2457097.041666667, A.D. 2015-Mar-15 13:00:00.0000,  1.796402156200042E+08,  1.190194586035875E+08, -1.923997558486909E+06, -1.247775690775815E+01,  2.225846116963092E+01,  7.724340220527459E-01,  7.188282287562139E+02,  2.154992815786116E+08,  1.884910669987919E+00,
2457097.083333333, A.D. 2015-Mar-15 14:00:00.0000,  1.795952802237656E+08,  1.190995787788253E+08, -1.921216631797187E+06, -1.248635162012069E+01,  2.225274674769343E+01,  7.725252279869173E-01,  7.188508663821829E+02,  2.155060681681442E+08,  1.885416783255511E+00,
2457097.125000000, A.D. 2015-Mar-15 15:00:00.0000,  1.795503138918941E+08,  1.191796783762151E+08, -1.918435377005041E+06, -1.249494336978439E+01,  2.224702902938148E+01,  7.726163007254785E-01,  7.188735100833622E+02,  2.155128565789789E+08,  1.885922503415320E+00,
2457097.166666667, A.D. 2015-Mar-15 16:00:00.0000,  1.795053166350690E+08,  1.192597573838666E+08, -1.915653794597484E+06, -1.250353214768708E+01,  2.224130800284950E+01,  7.727072354410218E-01,  7.188961598550135E+02,  2.155196468096955E+08,  1.886427829494621E+00,
2457097.208333333, A.D. 2015-Mar-15 17:00:00.0000,  1.794602884640156E+08,  1.193398157898630E+08, -1.912871885084175E+06, -1.251211793826470E+01,  2.223558366617413E+01,  7.727980249279831E-01,  7.189188156924548E+02,  2.155264388588900E+08,  1.886932771417757E+00,
2457097.250000000, A.D. 2015-Mar-15 18:00:00.0000,  1.794152293895166E+08,  1.194198535823033E+08, -1.910089648999639E+06, -1.252070072659048E+01,  2.222985603008878E+01,  7.728886632520497E-01,  7.189414775911687E+02,  2.155332327252084E+08,  1.887437345559188E+00,
2457097.291666667, A.D. 2015-Mar-15 19:00:00.0000,  1.793701394223936E+08,  1.194998707493448E+08, -1.907307086891018E+06, -1.252928050750941E+01,  2.222412511475546E+01,  7.729791499067149E-01,  7.189641455468285E+02,  2.155400284073535E+08,  1.887941565343998E+00,
2457097.333333333, A.D. 2015-Mar-15 20:00:00.0000,  1.793250185734603E+08,  1.195798672792162E+08, -1.904524199294746E+06, -1.253785729053622E+01,  2.221839093750593E+01,  7.730694912396574E-01,  7.189868195551935E+02,  2.155468259040539E+08,  1.888445430392391E+00,
2457097.375000000, A.D. 2015-Mar-15 21:00:00.0000,  1.792798668534794E+08,  1.196598431601830E+08, -1.901740986718230E+06, -1.254643109195193E+01,  2.221265349991943E+01,  7.731596956589515E-01,  7.190094996119249E+02,  2.155536252140090E+08,  1.888948925974164E+00,
2457097.416666667, A.D. 2015-Mar-15 22:00:00.0000,  1.792346842731636E+08,  1.197397983804891E+08, -1.898957449644789E+06, -1.255500192177636E+01,  2.220691279012446E+01,  7.732497675295331E-01,  7.190321857124800E+02,  2.155604263358569E+08,  1.889452035147618E+00,
2457097.458333333, A.D. 2015-Mar-15 23:00:00.0000,  1.791894708432105E+08,  1.198197329283269E+08, -1.896173588552907E+06, -1.256356977797278E+01,  2.220116879301927E+01,  7.733397051583779E-01,  7.190548778521554E+02,  2.155672292681874E+08,  1.889954749238887E+00,
2457097.500000000, A.D. 2015-Mar-16 00:00:00.0000,  1.791442265743450E+08,  1.198996467918426E+08, -1.893389403936058E+06, -1.257213464845713E+01,  2.219542149953919E+01,  7.734295024687992E-01,  7.190775760262140E+02,  2.155740340095806E+08,  1.890457071289314E+00,
2457097.541666667, A.D. 2015-Mar-16 01:00:00.0000,  1.790989514773443E+08,  1.199795399591701E+08, -1.890604896312363E+06, -1.258069651719394E+01,  2.218967091211189E+01,  7.735191523542868E-01,  7.191002802300170E+02,  2.155808405586456E+08,  1.890959013997920E+00,
2457097.583333333, A.D. 2015-Mar-16 02:00:00.0000,  1.790536455630397E+08,  1.200594124184743E+08, -1.887820066222094E+06, -1.258925537126549E+01,  2.218391704546406E+01,  7.736086501472332E-01,  7.191229904591095E+02,  2.155876489140470E+08,  1.891460594288736E+00,
2457097.625000000, A.D. 2015-Mar-16 03:00:00.0000,  1.790083088422889E+08,  1.201392641579879E+08, -1.885034914211407E+06, -1.259781121100763E+01,  2.217815992057811E+01,  7.736979980439758E-01,  7.191457067092109E+02,  2.155944590745014E+08,  1.891961821519765E+00,
2457097.666666667, A.D. 2015-Mar-16 04:00:00.0000,  1.789629413259220E+08,  1.202190951660083E+08, -1.882249440806769E+06, -1.260636404956489E+01,  2.217239954996205E+01,  7.737872037683227E-01,  7.191684289760602E+02,  2.156012710387315E+08,  1.892462689680806E+00,
2457097.708333333, A.D. 2015-Mar-16 05:00:00.0000,  1.789175430247147E+08,  1.202989054308488E+08, -1.879463646505617E+06, -1.261491390226939E+01,  2.216663592989490E+01,  7.738762748616450E-01,  7.191911572552503E+02,  2.156080848054160E+08,  1.892963181927855E+00,
2457097.750000000, A.D. 2015-Mar-16 06:00:00.0000,  1.788721139494003E+08,  1.203786949407864E+08, -1.876677531786121E+06, -1.262346077538786E+01,  2.216086904574185E+01,  7.739652136640540E-01,  7.192138915421649E+02,  2.156149003731710E+08,  1.893463282897697E+00,
2457097.791666667, A.D. 2015-Mar-16 07:00:00.0000,  1.788266541107142E+08,  1.204584636840443E+08, -1.873891097130045E+06, -1.263200466255454E+01,  2.215509888390543E+01,  7.740540165055716E-01,  7.192366318320696E+02,  2.156217177405772E+08,  1.893962988314894E+00,
2457097.833333333, A.D. 2015-Mar-16 08:00:00.0000,  1.787811635194294E+08,  1.205382116488097E+08, -1.871104343038373E+06, -1.264054554988383E+01,  2.214932543864853E+01,  7.741426766901274E-01,  7.192593781202434E+02,  2.156285369062192E+08,  1.894462304526896E+00,
2457097.875000000, A.D. 2015-Mar-16 09:00:00.0000,  1.787356421863748E+08,  1.206179388232704E+08, -1.868317270037539E+06, -1.264908342107089E+01,  2.214354871695172E+01,  7.742311873241032E-01,  7.192821304020973E+02,  2.156353578687213E+08,  1.894961246975769E+00,
2457097.916666667, A.D. 2015-Mar-16 10:00:00.0000,  1.786900901224284E+08,  1.206976451956617E+08, -1.865529878672391E+06, -1.265761826718354E+01,  2.213776873697671E+01,  7.743195459180088E-01,  7.193048886732436E+02,  2.156421806267680E+08,  1.895459831209005E+00,
2457097.958333333, A.D. 2015-Mar-16 11:00:00.0000,  1.786445073384754E+08,  1.207773307542904E+08, -1.862742169484295E+06, -1.266615009335480E+01,  2.213198551817535E+01,  7.744077568582615E-01,  7.193276529294218E+02,  2.156490051790822E+08,  1.895958061808208E+00,
2457098.000000000, A.D. 2015-Mar-16 12:00:00.0000,  1.785988938453613E+08,  1.208569954875162E+08, -1.859954142989837E+06, -1.267467891519293E+01,  2.212619906809569E+01,  7.744958286724497E-01,  7.193504231663370E+02,  2.156558315243763E+08,  1.896455928012534E+00,
2457098.041666667, A.D. 2015-Mar-16 13:00:00.0000,  1.785532496538751E+08,  1.209366393836929E+08, -1.857165799677275E+06, -1.268320474579597E+01,  2.212040937762508E+01,  7.745837674096174E-01,  7.193731993795026E+02,  2.156626596613051E+08,  1.896953411846321E+00,
2457098.083333333, A.D. 2015-Mar-16 14:00:00.0000,  1.785075747747786E+08,  1.210162624311283E+08, -1.854377140023887E+06, -1.269172758677145E+01,  2.211461643159632E+01,  7.746715731202665E-01,  7.193959815642464E+02,  2.156694895884681E+08,  1.897450501495223E+00,
2457098.125000000, A.D. 2015-Mar-16 15:00:00.0000,  1.784618692188489E+08,  1.210958646180793E+08, -1.851588164516382E+06, -1.270024742865829E+01,  2.210882021835955E+01,  7.747592407883070E-01,  7.194187697158198E+02,  2.156763213044416E+08,  1.897947196295496E+00,
2457098.166666667, A.D. 2015-Mar-16 16:00:00.0000,  1.784161329969101E+08,  1.211754459327776E+08, -1.848798873664610E+06, -1.270876425576489E+01,  2.210302073645156E+01,  7.748467631699389E-01,  7.194415638295330E+02,  2.156831548078196E+08,  1.898443506447471E+00,
2457098.208333333, A.D. 2015-Mar-16 17:00:00.0000,  1.783703661198431E+08,  1.212550063634726E+08, -1.846009268003032E+06, -1.271727805345012E+01,  2.209721799718456E+01,  7.749341344992189E-01,  7.194643639008634E+02,  2.156899900972463E+08,  1.898939448431835E+00,
2457098.250000000, A.D. 2015-Mar-16 18:00:00.0000,  1.783245685985670E+08,  1.213345458984728E+08, -1.843219348078243E+06, -1.272578881697586E+01,  2.209141202077384E+01,  7.750213544591302E-01,  7.194871699254794E+02,  2.156968271714231E+08,  1.899435035507725E+00,
2457098.291666667, A.D. 2015-Mar-16 19:00:00.0000,  1.782787404439902E+08,  1.214140645261584E+08, -1.840429114424840E+06, -1.273429655634897E+01,  2.208560282403643E+01,  7.751084295789639E-01,  7.195099818991298E+02,  2.157036660290756E+08,  1.899930266807115E+00,
2457098.333333333, A.D. 2015-Mar-16 20:00:00.0000,  1.782328816669702E+08,  1.214935622349435E+08, -1.837638567548722E+06, -1.274280128797431E+01,  2.207979040817631E+01,  7.751953682830388E-01,  7.195327998174633E+02,  2.157105066688993E+08,  1.900425127405249E+00,
2457098.375000000, A.D. 2015-Mar-16 21:00:00.0000,  1.781869922783142E+08,  1.215730390132195E+08, -1.834847707931794E+06, -1.275130302131518E+01,  2.207397476083106E+01,  7.752821746180212E-01,  7.195556236759219E+02,  2.157173490895276E+08,  1.900919600520964E+00,
2457098.416666667, A.D. 2015-Mar-16 22:00:00.0000,  1.781410722888172E+08,  1.216524948493254E+08, -1.832056536052443E+06, -1.275980175386939E+01,  2.206815586702863E+01,  7.753688466652884E-01,  7.195784534697917E+02,  2.157241932895475E+08,  1.901413677819867E+00,
2457098.458333333, A.D. 2015-Mar-16 23:00:00.0000,  1.780951217093018E+08,  1.217319297315556E+08, -1.829265052404240E+06, -1.276829747340951E+01,  2.206233371819586E+01,  7.754553783058853E-01,  7.196012891943282E+02,  2.157310392675365E+08,  1.901907362612056E+00,
2457098.500000000, A.D. 2015-Mar-17 00:00:00.0000,  1.780491405506440E+08,  1.218113436481933E+08, -1.826473257505901E+06, -1.277679016365294E+01,  2.205650831719566E+01,  7.755417623360694E-01,  7.196241308448890E+02,  2.157378870221029E+08,  1.902400667991114E+00,
2457098.541666667, A.D. 2015-Mar-17 01:00:00.0000,  1.780031288237740E+08,  1.218907365875551E+08, -1.823681151898012E+06, -1.278527981246427E+01,  2.205067967922961E+01,  7.756279944884845E-01,  7.196469784170197E+02,  2.157447365519113E+08,  1.902893610562042E+00,
2457098.583333333, A.D. 2015-Mar-17 02:00:00.0000,  1.779570865396443E+08,  1.219701085380255E+08, -1.820888736125492E+06, -1.279376642024983E+01,  2.204484782542250E+01,  7.757140769892539E-01,  7.196698319064321E+02,  2.157515878556761E+08,  1.903386199892553E+00,
2457098.625000000, A.D. 2015-Mar-17 03:00:00.0000,  1.779110137091807E+08,  1.220494594880539E+08, -1.818096010713629E+06, -1.280225000088332E+01,  2.203901276757200E+01,  7.758000178437596E-01,  7.196926913088614E+02,  2.157584409321188E+08,  1.903878429157992E+00,
2457098.666666667, A.D. 2015-Mar-17 04:00:00.0000,  1.778649103432519E+08,  1.221287894261024E+08, -1.815302976157859E+06, -1.281073056954103E+01,  2.203317450139435E+01,  7.758858244610787E-01,  7.197155566198851E+02,  2.157652957799135E+08,  1.904370281396929E+00,
2457098.708333333, A.D. 2015-Mar-17 05:00:00.0000,  1.778187764526872E+08,  1.222080983405966E+08, -1.812509632935911E+06, -1.281920813181013E+01,  2.202733301240957E+01,  7.759714988534521E-01,  7.197384278348798E+02,  2.157721523976742E+08,  1.904861741828171E+00,
2457098.750000000, A.D. 2015-Mar-17 06:00:00.0000,  1.777726120483180E+08,  1.222873862199072E+08, -1.809715981529176E+06, -1.282768268125145E+01,  2.202148828677413E+01,  7.760570372860718E-01,  7.197613049491010E+02,  2.157790107839786E+08,  1.905352805966429E+00,
2457098.791666667, A.D. 2015-Mar-17 07:00:00.0000,  1.777264171410148E+08,  1.223666530523707E+08, -1.806922022438906E+06, -1.283615420361556E+01,  2.201564031976824E+01,  7.761424329543596E-01,  7.197841879578226E+02,  2.157858709374097E+08,  1.905843480926180E+00,
2457098.833333333, A.D. 2015-Mar-17 08:00:00.0000,  1.776801917417042E+08,  1.224458988263272E+08, -1.804127756191649E+06, -1.284462268285763E+01,  2.200978911829726E+01,  7.762276790721012E-01,  7.198070768564573E+02,  2.157927328565922E+08,  1.906333781871534E+00,
2457098.875000000, A.D. 2015-Mar-17 09:00:00.0000,  1.776339358613606E+08,  1.225251235301638E+08, -1.801333183331966E+06, -1.285308811057167E+01,  2.200393470126495E+01,  7.763127734449258E-01,  7.198299716406129E+02,  2.157995965402096E+08,  1.906823724447124E+00,
2457098.916666667, A.D. 2015-Mar-17 10:00:00.0000,  1.775876495109634E+08,  1.226043271523413E+08, -1.798538304399520E+06, -1.286155049251783E+01,  2.199807708787193E+01,  7.763977207254946E-01,  7.198528723060266E+02,  2.158064619869838E+08,  1.907313312776104E+00,
2457098.958333333, A.D. 2015-Mar-17 11:00:00.0000,  1.775413327014506E+08,  1.226835096813693E+08, -1.795743119909026E+06, -1.287000984436877E+01,  2.199221628460966E+01,  7.764825293756266E-01,  7.198757788483904E+02,  2.158133291956233E+08,  1.907802535609793E+00,
2457099.000000000, A.D. 2015-Mar-17 12:00:00.0000,  1.774949854437034E+08,  1.227626711057521E+08, -1.792947630346633E+06, -1.287846617928201E+01,  2.198635228238975E+01,  7.765672054607080E-01,  7.198986912632057E+02,  2.158201981647795E+08,  1.908291374952984E+00,
2457099.041666667, A.D. 2015-Mar-17 13:00:00.0000,  1.774486077485781E+08,  1.228418114139451E+08, -1.790151836188786E+06, -1.288691949807359E+01,  2.198048506566515E+01,  7.766517486088285E-01,  7.199216095457888E+02,  2.158270688930483E+08,  1.908779819331220E+00,
2457099.083333333, A.D. 2015-Mar-17 14:00:00.0000,  1.774021996269475E+08,  1.229209305943536E+08, -1.787355737921983E+06, -1.289536979128172E+01,  2.197461462321826E+01,  7.767361538247357E-01,  7.199445336913830E+02,  2.158339413790035E+08,  1.909267868194109E+00,
2457099.125000000, A.D. 2015-Mar-17 15:00:00.0000,  1.773557610897309E+08,  1.230000286353595E+08, -1.784559336055674E+06, -1.290381704294077E+01,  2.196874095396927E+01,  7.768204137494008E-01,  7.199674636952910E+02,  2.158408156212370E+08,  1.909755532100858E+00,
2457099.166666667, A.D. 2015-Mar-17 16:00:00.0000,  1.773092921479059E+08,  1.230791055253638E+08, -1.781762631124318E+06, -1.291226123867604E+01,  2.196286406968359E+01,  7.769045227655322E-01,  7.199903995529889E+02,  2.158476916183926E+08,  1.910242827593744E+00,
2457099.208333333, A.D. 2015-Mar-17 17:00:00.0000,  1.772627928124848E+08,  1.231581612528277E+08, -1.778965623673037E+06, -1.292070237458428E+01,  2.195698399065595E+01,  7.769884809482654E-01,  7.200133412601378E+02,  2.158545693691695E+08,  1.910729767440164E+00,
2457099.250000000, A.D. 2015-Mar-17 18:00:00.0000,  1.772162630944690E+08,  1.232371958062835E+08, -1.776168314234801E+06, -1.292914046081626E+01,  2.195110073335000E+01,  7.770722948524478E-01,  7.200362888124798E+02,  2.158614488722912E+08,  1.911216350660381E+00,
2457099.291666667, A.D. 2015-Mar-17 19:00:00.0000,  1.771697030048065E+08,  1.233162091742951E+08, -1.773370703313023E+06, -1.293757551392544E+01,  2.194521429815685E+01,  7.771559728963870E-01,  7.200592422056468E+02,  2.158683301264482E+08,  1.911702561861867E+00,
